1	咖啡厅	标准分类	2189319	67
1	咖啡厅	标准分类	2064845	68
1	咖啡厅	标准分类	2095353	69
1	咖啡厅	标准分类	6053992	70
1	咖啡厅	标准分类	2191806	71
1	咖啡厅	标准分类	2232532	72
1	咖啡厅	标准分类	2021063	73
1	咖啡厅	标准分类	2123299	74
1	咖啡厅	标准分类	2204666	75
1	咖啡厅	标准分类	2099348	76
1	咖啡厅	标准分类	6053132	77
1	咖啡厅	标准分类	6087004	78
1	咖啡厅	标准分类	152410	79
1	咖啡厅	标准分类	2207428	80
1	咖啡厅	标准分类	2237886	81
1	咖啡厅	标准分类	2204922	82
1	咖啡厅	标准分类	6040906	83
1	咖啡厅	标准分类	2219773	84
1	咖啡厅	标准分类	5164614	85
1	咖啡厅	标准分类	6178087	86
1	咖啡厅	标准分类	6046383	87
1	咖啡厅	标准分类	2169963	88
1	咖啡厅	标准分类	6173665	89
1	咖啡厅	标准分类	6076256	90
1	咖啡厅	标准分类	2102246	91
1	咖啡厅	标准分类	2197963	92
1	咖啡厅	标准分类	6170271	93
1	咖啡厅	标准分类	2249318	94
1	咖啡厅	标准分类	2186052	95
1	咖啡厅	标准分类	5060113	96
1	哈根达斯	品牌名称	6176709	1
1	哈根达斯	品牌名称	6176697	2
1	哈根达斯	品牌名称	6176710	3
1	哥斯拉	品牌名称	6146796	1
1	哥斯拉	品牌名称	6140813	2
1	哥斯拉	品牌名称	6140925	3
1	哥斯拉	品牌名称	5286348	4
1	哥斯拉	品牌名称	5286347	5
1	哥斯拉	品牌名称	6100693	6
1	哥斯拉	品牌名称	6151607	7
1	哥斯拉	品牌名称	6147112	8
1	哥斯拉	品牌名称	6151775	9
1	哥斯拉	品牌名称	6124065	10
1	哥斯拉	品牌名称	6159970	11
1	哥斯拉	品牌名称	6123674	12
1	哥斯拉	品牌名称	6159973	13
1	哥斯拉	品牌名称	6182241	14
1	哥斯拉	品牌名称	6067497	15
1	哥斯拉	品牌名称	5154443	16
1	哥斯拉	品牌名称	6146659	17
1	哥斯拉	品牌名称	6182302	18
1	哥斯拉	品牌名称	6181843	19
1	哥斯拉	品牌名称	2007262	20
1	哥斯拉	品牌名称	200276	21
1	哥斯拉	品牌名称	6067495	22
1	哥斯拉	品牌名称	6180874	23
1	哥斯拉	品牌名称	255870	24
1	哥斯拉	品牌名称	2099669	25
1	哥斯拉	品牌名称	2112154	26
1	哥斯拉	品牌名称	200275	27
1	哥斯拉	品牌名称	2005353	28
1	哥斯拉	品牌名称	6180815	29
1	哥斯拉	品牌名称	6141329	30
1	哥斯拉	品牌名称	6169987	31
1	哥斯拉	品牌名称	6000187	32
1	哥斯拉	品牌名称	2262186	33
1	哥斯拉	品牌名称	2262414	34
1	哥斯拉	品牌名称	2262527	35
1	哥斯拉	品牌名称	6043754	36
1	哥斯拉	品牌名称	2274294	37
1	哥斯拉	品牌名称	6057268	38
1	哥斯拉	品牌名称	6057726	39
1	哥斯拉	品牌名称	6101449	40
1	哥斯拉	品牌名称	6101411	41
1	哥斯拉	品牌名称	6100698	42
1	哥斯拉	品牌名称	4016721	43
1	哥斯拉	品牌名称	4016730	44
1	哥斯拉	品牌名称	4016731	45
1	哥斯拉	品牌名称	5077760	46
1	哥斯拉	品牌名称	2133874	47
1	哥斯拉	品牌名称	2268693	48
1	哥斯拉	品牌名称	2038948	49
1	哥斯拉	品牌名称	2038988	50
1	哥斯拉	品牌名称	5047270	51
1	哥斯拉	品牌名称	5047274	52
1	哥斯拉	品牌名称	2055697	53
1	哥斯拉	品牌名称	2086355	54
1	哥斯拉	品牌名称	2086374	55
1	哥斯拉	品牌名称	2086398	56
1	哥斯拉	品牌名称	2086439	57
1	哥斯拉	品牌名称	2086408	58
1	哥斯拉	品牌名称	5284379	59
1	哥斯拉	品牌名称	5284375	60
1	哥斯拉	品牌名称	5284378	61
1	哥斯拉	品牌名称	5014151	62
1	哥斯拉	品牌名称	5014150	63
1	哥斯拉	品牌名称	2054432	64
1	哥斯拉	品牌名称	2054450	65
1	哥斯拉	品牌名称	2054418	66
1	哥斯拉	品牌名称	2039008	67
1	哥斯拉	品牌名称	2085979	68
1	哥斯拉	品牌名称	2053629	69
1	哥斯拉	品牌名称	4016846	70
1	哥斯拉	品牌名称	4016840	71
1	哥斯拉	品牌名称	4016720	72
1	哥斯拉	品牌名称	4016722	73
1	哥斯拉	品牌名称	4016726	74
1	哥斯拉	品牌名称	4016728	75
1	哥斯拉	品牌名称	5050172	76
1	哥斯拉	品牌名称	4084204	77
1	哥斯拉	品牌名称	4084365	78
1	哥斯拉	品牌名称	4072465	79
1	哥斯拉	品牌名称	4072464	80
1	哥斯拉	品牌名称	4072463	81
1	哥斯拉	品牌名称	4072461	82
1	哥斯拉	品牌名称	4072225	83
1	哥斯拉	品牌名称	4072224	84
1	哥斯拉	品牌名称	4072223	85
1	哥斯拉	品牌名称	4072909	86
1	哥斯拉	品牌名称	4072915	87
1	哥斯拉	品牌名称	4010427	88
1	哥斯拉	品牌名称	4010430	89
1	哥斯拉	品牌名称	4010433	90
1	哥斯拉	品牌名称	5174674	91
1	哥斯拉	品牌名称	5174745	92
1	哥斯拉	品牌名称	5174744	93
1	哥斯拉	品牌名称	5174743	94
1	哥斯拉	品牌名称	5286135	95
1	哥斯拉	品牌名称	5286136	96
1	唐宫	品牌名称	2131316	1
1	唐宫	品牌名称	6126336	2
1	唐宫	品牌名称	6163708	3
1	唐宫	品牌名称	2036957	4
1	唐宫	品牌名称	5288720	5
1	唐宫	品牌名称	5200353	6
1	唐宫海鲜舫	品牌名称	2131316	1
1	唐宫海鲜舫	品牌名称	6126336	2
1	唐宫海鲜舫	品牌名称	6163708	3
1	嗨电影网	其他分类	6141329	1
1	国泰电影院	品牌名称	5154443	1
1	国泰电影院	品牌名称	6180815	2
1	国泰电影院	品牌名称	6000187	3
1	国泰电影院	品牌名称	5281005	4
1	国泰电影院	品牌名称	6044279	5
1	外卖	其他分类	6165433	1
1	外卖	其他分类	6181184	2
1	外卖	其他分类	2064322	3
1	外卖	其他分类	6058220	4
1	外卖	其他分类	6058511	5
1	外卖	其他分类	6014717	6
1	外卖	其他分类	6059174	7
1	外卖	其他分类	6022845	8
1	外卖	其他分类	6089019	9
1	外卖	其他分类	6013985	10
1	外卖	其他分类	2064298	11
1	外卖	其他分类	6058421	12
1	外卖	其他分类	2229306	13
1	外卖	其他分类	6181181	14
1	外卖	其他分类	6056940	15
1	外卖	其他分类	2034687	16
1	外婆家	品牌名称	6017135	1
1	外婆家	品牌名称	2220807	2
1	外婆家团购	其他分类	6017135	1
1	外婆家团购	其他分类	2220807	2
1	大上海电影院	品牌名称	6124065	1
1	大上海电影院	品牌名称	6123674	2
1	大光明电影院	品牌名称	200276	1
1	大光明电影院	品牌名称	6067495	2
1	大光明电影院	品牌名称	200275	3
1	大光明电影院	品牌名称	5281005	4
1	大光明电影院	品牌名称	5268226	5
1	大光明电影院(金山店)	品牌名称	200276	1
1	大光明电影院(金山店)	品牌名称	200275	2
1	大地数字影院	品牌名称	6045867	1
1	大地数字影院	品牌名称	6045798	2
1	大地数字影院	品牌名称	6045687	3
1	大地数字影院	品牌名称	6045189	4
1	大地数字影院	品牌名称	6053329	5
1	大地数字影院	品牌名称	6053106	6
1	大地数字影院	品牌名称	6053709	7
1	大地数字影院	品牌名称	6053272	8
1	大地数字影院	品牌名称	6053502	9
1	大地数字影院(嘉定罗宾森店)	品牌名称	6045798	1
1	大地数字影院(嘉定罗宾森店)	品牌名称	6053106	2
1	大悦城	地标	6027569	1
1	大悦城	地标	2211535	2
1	大悦城	地标	6178796	3
1	大悦城	地标	6140839	4
1	大悦城	地标	6078504	5
1	大悦城	地标	6137130	6
1	大悦城	地标	5293719	7
1	大悦城	地标	6010921	8
1	大悦城	地标	6167128	9
1	大悦城	地标	6080090	10
1	大悦城	地标	2305100	11
1	大悦城	地标	6061996	12
1	大悦城	地标	6153368	13
1	大悦城	地标	5500171	14
1	大悦城	地标	6163163	15
1	大悦城	地标	2225367	16
1	大悦城	地标	6017135	17
1	大悦城	地标	6167852	18
1	大悦城	地标	6062107	19
1	大悦城	地标	2262226	20
1	大悦城	地标	5182007	21
1	大悦城	地标	6142784	22
1	大悦城	地标	6163403	23
1	大悦城	地标	5206682	24
1	大悦城	地标	2266677	25
1	大悦城	地标	6049668	26
1	大悦城	地标	2266554	27
1	大悦城	地标	6167775	28
1	大悦城	地标	5180882	29
1	大悦城	地标	6130676	30
1	大悦城	地标	2266787	31
1	大悦城	地标	2289697	32
1	大悦城	地标	2194312	33
1	大悦城	地标	2266815	34
1	大悦城	地标	5500168	35
1	大悦城	地标	5064064	36
1	大悦城	地标	6135048	37
1	大悦城	地标	6200319	38
1	大悦城	地标	2265804	39
1	大悦城	地标	6147841	40
1	大悦城	地标	5500170	41
1	大悦城	地标	2079322	42
1	大悦城	地标	2055783	43
1	大悦城	地标	5007421	44
1	大悦城	地标	6097556	45
1	大悦城	地标	5500167	46
1	大悦城	地标	5500169	47
1	大悦城	地标	2202276	48
1	大悦城	地标	6040600	49
1	大悦城	地标	2079320	50
1	大悦城	地标	6096478	51
1	大悦城	地标	6108219	52
1	大悦城	地标	2290859	53
1	大悦城	地标	6005730	54
1	大悦城	地标	2203729	55
1	大悦城	地标	2074775	56
1	大悦城	地标	6116654	57
1	大悦城	地标	5183508	58
1	大悦城	地标	5087552	59
1	大悦城	地标	6165291	60
1	大悦城	地标	2082128	61
1	大悦城	地标	6165334	62
1	大悦城	地标	6108193	63
1	大悦城	地标	6172985	64
1	大悦城	地标	2205109	65
1	大悦城	地标	2155321	66
1	大悦城	地标	2216937	67
1	大悦城	地标	6026188	68
1	大悦城	地标	2125445	69
1	大悦城	地标	6026130	70
1	大悦城	地标	5216351	71
1	大悦城	地标	2216873	72
1	大悦城	地标	2169430	73
1	大悦城	地标	2189041	74
1	大悦城	地标	6160577	75
1	大悦城	地标	2204828	76
1	大悦城	地标	6108136	77
1	大悦城	地标	2194152	78
1	大悦城	地标	2204910	79
1	大悦城	地标	6188209	80
1	大悦城	地标	6002413	81
1	大悦城	地标	5123937	82
1	大悦城	地标	4014015	83
1	大悦城	地标	6146909	84
1	大悦城	地标	2032971	85
1	大悦城	地标	2302974	86
1	大悦城	地标	2157778	87
1	大悦城	地标	2176089	88
1	大悦城	地标	2190134	89
1	大悦城	地标	6091926	90
1	大悦城	地标	2236417	91
1	大悦城	地标	5012320	92
1	大悦城	地标	6168092	93
1	大悦城	地标	6031892	94
1	大悦城	地标	6031255	95
1	大悦城	地标	6160622	96
1	好乐迪	品牌名称	6079094	1
1	好乐迪	品牌名称	6078504	2
1	好乐迪	品牌名称	6178159	3
1	好乐迪	品牌名称	6079191	4
1	好乐迪	品牌名称	6135048	5
1	好乐迪	品牌名称	6143531	6
1	好乐迪	品牌名称	2291251	7
1	好乐迪	品牌名称	2291252	8
1	好乐迪	品牌名称	2291255	9
1	好乐迪	品牌名称	2291254	10
1	好乐迪	品牌名称	2270870	11
1	宝山万达	地标	5225801	1
1	宝山万达	地标	6178264	2
1	宝山万达	地标	6161632	3
1	宝山万达	地标	6181307	4
1	宝山万达	地标	2305100	5
1	宝山万达	地标	6061996	6
1	宝山万达	地标	2291357	7
1	宝山万达	地标	6163163	8
1	宝山万达	地标	6152093	9
1	宝山万达	地标	6142038	10
1	宝山万达	地标	2002401	11
1	宝山万达	地标	225875	12
1	宝山万达	地标	6062107	13
1	宝山万达	地标	5148417	14
1	宝山万达	地标	2155760	15
1	宝山万达	地标	6162604	16
1	宝山万达	地标	2239150	17
1	宝山万达	地标	145563	18
1	宝山万达	地标	257982	19
1	宝山万达	地标	6196846	20
1	宝山万达	地标	2230946	21
1	宝山万达	地标	6143631	22
1	宝山万达	地标	2114328	23
1	宝山万达	地标	6140043	24
1	宝山万达	地标	2219371	25
1	宝山万达	地标	139491	26
1	宝山万达	地标	2042339	27
1	宝山万达	地标	6058362	28
1	宝山万达	地标	2051118	29
1	宝山万达	地标	143671	30
1	宝山万达	地标	186047	31
1	宝山万达	地标	2171729	32
1	宝山万达	地标	2265804	33
1	宝山万达	地标	2114233	34
1	宝山万达	地标	2252425	35
1	宝山万达	地标	6016910	36
1	宝山万达	地标	2172824	37
1	宝山万达	地标	6144306	38
1	宝山万达	地标	6031680	39
1	宝山万达	地标	2197595	40
1	宝山万达	地标	2274481	41
1	宝山万达	地标	5088988	42
1	宝山万达	地标	6144681	43
1	宝山万达	地标	2110231	44
1	宝山万达	地标	2054324	45
1	宝山万达	地标	2172865	46
1	宝山万达	地标	6058144	47
1	宝山万达	地标	2283684	48
1	宝山万达	地标	6196925	49
1	宝山万达	地标	2279852	50
1	宝山万达	地标	2172894	51
1	宝山万达	地标	6138441	52
1	宝山万达	地标	2088598	53
1	宝山万达	地标	6106100	54
1	宝山万达	地标	2202276	55
1	宝山万达	地标	2294865	56
1	宝山万达	地标	2295152	57
1	宝山万达	地标	2295087	58
1	宝山万达	地标	2279680	59
1	宝山万达	地标	6154931	60
1	宝山万达	地标	6058287	61
1	宝山万达	地标	6111985	62
1	宝山万达	地标	6169074	63
1	宝山万达	地标	6139769	64
1	宝山万达	地标	2203729	65
1	宝山万达	地标	6138267	66
1	宝山万达	地标	6185769	67
1	宝山万达	地标	5087552	68
1	宝山万达	地标	6182135	69
1	宝山万达	地标	6154963	70
1	宝山万达	地标	6016862	71
1	宝山万达	地标	6155055	72
1	宝山万达	地标	2134486	73
1	宝山万达	地标	6154993	74
1	宝山万达	地标	5089158	75
1	宝山万达	地标	231039	76
1	宝山万达	地标	6078006	77
1	宝山万达	地标	2244512	78
1	宝山万达	地标	6078017	79
1	宝山万达	地标	2194598	80
1	宝山万达	地标	5094587	81
1	宝山万达	地标	6188209	82
1	宝山万达	地标	2134525	83
1	宝山万达	地标	186048	84
1	宝山万达	地标	6146909	85
1	宝山万达	地标	6099584	86
1	宝山万达	地标	229011	87
1	宝山万达	地标	6139845	88
1	宝山万达	地标	2110146	89
1	宝山万达	地标	6179139	90
1	宝山万达	地标	2205109	91
1	宝山万达	地标	2007777	92
1	宝山万达	地标	6128262	93
1	宝山万达	地标	6015877	94
1	宝山万达	地标	2051064	95
1	宝山万达	地标	2185742	96
1	宝贝计划	品牌名称	2090261	1
1	宝贝计划	品牌名称	6167486	2
1	宝贝计划	品牌名称	6038578	3
1	宝贝计划	品牌名称	6038443	4
1	宝贝计划	品牌名称	6038400	5
1	宝贝计划	品牌名称	4066934	6
1	宝贝计划	品牌名称	6035901	7
1	小南国	品牌名称	2205618	1
1	小南国	品牌名称	2165427	2
1	小南国	品牌名称	2205747	3
1	小南国	品牌名称	2256553	4
1	小南国	品牌名称	6170037	5
1	小南国	品牌名称	2263466	6
1	小南国	品牌名称	2277445	7
1	小南国	品牌名称	6077049	8
1	小南国	品牌名称	2080736	9
1	小南国	品牌名称	2219007	10
1	小杨生煎	品牌名称	2305100	1
1	小林煎饼	品牌名称	6000807	1
1	小肥羊	品牌名称	6152093	1
1	小贝壳	品牌名称	6156566	1
1	小贝壳	品牌名称	6187420	2
1	小贝壳	品牌名称	6187376	3
1	小贝壳	品牌名称	6156425	4
1	小贝壳	品牌名称	6110450	5
1	小贝壳	品牌名称	6187499	6
1	小贝壳	品牌名称	6156808	7
1	小贝壳	品牌名称	6110423	8
1	小贝壳	品牌名称	6110080	9
1	小贝壳	品牌名称	6108333	10
1	小贝壳	品牌名称	6017655	11
1	小贝壳	品牌名称	6003515	12
1	小贝壳	品牌名称	4035819	13
1	小贝壳	品牌名称	4035816	14
1	小贝壳	品牌名称	5295369	15
1	小贝壳海鲜自助火锅	品牌名称	6156566	1
1	小贝壳海鲜自助火锅	品牌名称	6187420	2
1	小贝壳海鲜自助火锅	品牌名称	6187376	3
1	小贝壳海鲜自助火锅	品牌名称	6156425	4
1	小贝壳海鲜自助火锅	品牌名称	6110450	5
1	小贝壳海鲜自助火锅	品牌名称	6187499	6
1	小贝壳海鲜自助火锅	品牌名称	6156808	7
1	小贝壳海鲜自助火锅	品牌名称	6110423	8
1	小贝壳海鲜自助火锅	品牌名称	6110080	9
1	小贝壳海鲜自助火锅	品牌名称	6108333	10
1	小贝壳海鲜自助火锅	品牌名称	6017655	11
1	小贝壳海鲜自助火锅	品牌名称	6003515	12
1	17.5影院	其他分类	6023188	1
1	17.5影院	其他分类	6023259	2
1	17.5影院	其他分类	6023348	3
1	17.5影院	其他分类	6181843	4
1	17.5影院	其他分类	5235564	5
1	17.5影院	其他分类	6169718	6
1	17.5影院	其他分类	6023376	7
1	17.5影院	其他分类	6023395	8
1	17.5影院	其他分类	6166011	9
1	17.5影院	其他分类	5235566	10
1	17.5影院	其他分类	5235565	11
1	17.5影院	其他分类	6169783	12
1	17.5影院	其他分类	5235563	13
1	17.5影院	其他分类	6180815	14
1	17.5影院	其他分类	6000187	15
1	17.5影院	其他分类	2262186	16
1	17.5影院	其他分类	2262414	17
1	17.5影院	其他分类	2262527	18
1	17.5影院	其他分类	5235567	19
1	17.5影院	其他分类	6044279	20
1	17.5影院	其他分类	6022053	21
1	小辉哥火锅	品牌名称	5054027	1
1	小辉哥火锅	品牌名称	5172369	2
1	小辉哥火锅	品牌名称	6055323	3
1	小辉哥火锅	品牌名称	5163764	4
1	小辉哥火锅	品牌名称	5163826	5
1	小辉哥火锅	品牌名称	5163760	6
1	小辉哥火锅	品牌名称	5267772	7
1	小辉哥火锅	品牌名称	6055149	8
1	小辉哥火锅	品牌名称	5268819	9
1	小龙虾	其他分类	2275429	1
1	小龙虾	其他分类	6078585	2
1	小龙虾	其他分类	6178508	3
1	小龙虾	其他分类	6189589	4
1	小龙虾	其他分类	6064363	5
1	小龙虾	其他分类	6187219	6
1	小龙虾	其他分类	6044158	7
1	小龙虾	其他分类	6047033	8
1	小龙虾	其他分类	6044069	9
1	小龙虾	其他分类	6084358	10
1	小龙虾	其他分类	6070905	11
1	小龙虾	其他分类	5013585	12
1	小龙虾	其他分类	6079492	13
1	小龙虾	其他分类	6182299	14
1	小龙虾	其他分类	6048549	15
1	小龙虾	其他分类	6048147	16
1	小龙虾	其他分类	6172436	17
1	小龙虾	其他分类	2253031	18
1	小龙虾	其他分类	6131719	19
1	小龙虾	其他分类	6064303	20
1	小龙虾	其他分类	6185148	21
1	小龙虾	其他分类	6091675	22
1	小龙虾	其他分类	6118795	23
1	小龙虾	其他分类	2253131	24
1	小龙虾	其他分类	6071303	25
1	小龙虾	其他分类	6068118	26
1	小龙虾	其他分类	6177660	27
1	小龙虾	其他分类	6013459	28
1	小龙虾	其他分类	6157021	29
1	小龙虾	其他分类	6088284	30
1	小龙虾	其他分类	6190892	31
1	小龙虾	其他分类	6118898	32
1	小龙虾	其他分类	6141300	33
1	小龙虾	其他分类	6117384	34
1	小龙虾	其他分类	6192244	35
1	小龙虾	其他分类	6100776	36
1	小龙虾	其他分类	6127618	37
1	小龙虾	其他分类	6063657	38
1	小龙虾	其他分类	6015300	39
1	小龙虾	其他分类	2277333	40
1	小龙虾	其他分类	6012852	41
1	小龙虾	其他分类	6155770	42
1	小龙虾	其他分类	6117484	43
1	小龙虾	其他分类	6056549	44
1	小龙虾	其他分类	2230811	45
1	小龙虾	其他分类	6145804	46
1	小龙虾	其他分类	6166217	47
1	小龙虾	其他分类	6099310	48
1	小龙虾	其他分类	6183970	49
1	小龙虾	其他分类	6092036	50
1	小龙虾	其他分类	5013558	51
1	小龙虾	其他分类	6001801	52
1	小龙虾	其他分类	6112402	53
1	小龙虾	其他分类	6105945	54
1	小龙虾	其他分类	6071268	55
1	小龙虾	其他分类	6137450	56
1	小龙虾	其他分类	6134836	57
1	小龙虾	其他分类	6144587	58
1	小龙虾	其他分类	6190355	59
1	小龙虾	其他分类	6099271	60
1	小龙虾	其他分类	6122284	61
1	小龙虾	其他分类	6144991	62
1	小龙虾	其他分类	6150284	63
1	小龙虾	其他分类	6045446	64
1	小龙虾	其他分类	6174199	65
1	小龙虾	其他分类	6062087	66
1	小龙虾	其他分类	6152182	67
1	小龙虾	其他分类	6101746	68
1	小龙虾	其他分类	6165994	69
1	小龙虾	其他分类	6156583	70
1	小龙虾	其他分类	6129844	71
1	小龙虾	其他分类	6151852	72
1	小龙虾	其他分类	6171750	73
1	小龙虾	其他分类	6062268	74
1	小龙虾	其他分类	6135342	75
1	小龙虾	其他分类	6017410	76
1	小龙虾	其他分类	6092064	77
1	小龙虾	其他分类	6153252	78
1	小龙虾	其他分类	6013010	79
1	小龙虾	其他分类	6022633	80
1	小龙虾	其他分类	6112326	81
1	小龙虾	其他分类	6149485	82
1	小龙虾	其他分类	6108838	83
1	小龙虾	其他分类	6127111	84
1	小龙虾	其他分类	6055461	85
1	小龙虾	其他分类	6089248	86
1	小龙虾	其他分类	6152070	87
1	小龙虾	其他分类	6071134	88
1	小龙虾	其他分类	6149325	89
1	小龙虾	其他分类	6136019	90
1	小龙虾	其他分类	6065333	91
1	小龙虾	其他分类	6097793	92
1	小龙虾	其他分类	6081636	93
1	小龙虾	其他分类	6108247	94
1	小龙虾	其他分类	6085590	95
1	小龙虾	其他分类	6146155	96
1	巴黎早安	品牌名称	6071598	1
1	巴黎早安	品牌名称	5500928	2
1	巴黎早安	品牌名称	6048754	3
1	巴黎早安	品牌名称	6048678	4
1	巴黎贝甜	品牌名称	6142784	1
1	广州蕉叶	品牌名称	5283252	1
1	广州蕉叶	品牌名称	2106389	2
1	广州蕉叶	品牌名称	2106397	3
1	很高兴遇见你	品牌名称	6024442	1
1	很高兴遇见你	品牌名称	6173445	2
1	很高兴遇见你	品牌名称	2287684	3
1	徐家汇	地标	6027569	1
1	徐家汇	地标	5054027	2
1	徐家汇	地标	6155732	3
1	徐家汇	地标	2211535	4
1	徐家汇	地标	5286348	5
1	徐家汇	地标	5225801	6
1	徐家汇	地标	2088906	7
1	徐家汇	地标	6010607	8
1	徐家汇	地标	6189163	9
1	徐家汇	地标	5286347	10
1	徐家汇	地标	6012926	11
1	徐家汇	地标	6013503	12
1	徐家汇	地标	6178264	13
1	徐家汇	地标	6100923	14
1	徐家汇	地标	6079094	15
1	徐家汇	地标	6140839	16
1	徐家汇	地标	193245	17
1	徐家汇	地标	6177286	18
1	徐家汇	地标	6032683	19
1	徐家汇	地标	6105398	20
1	徐家汇	地标	5296629	21
1	徐家汇	地标	2174541	22
1	徐家汇	地标	5172369	23
1	徐家汇	地标	6049988	24
1	徐家汇	地标	5001135	25
1	徐家汇	地标	6181307	26
1	徐家汇	地标	2098054	27
1	徐家汇	地标	2205618	28
1	徐家汇	地标	2088978	29
1	徐家汇	地标	2165427	30
1	徐家汇	地标	2293126	31
1	徐家汇	地标	6080090	32
1	徐家汇	地标	6057286	33
1	徐家汇	地标	2305100	34
1	徐家汇	地标	2088997	35
1	徐家汇	地标	6134428	36
1	徐家汇	地标	6061996	37
1	徐家汇	地标	244748	38
1	徐家汇	地标	2011758	39
1	徐家汇	地标	6153368	40
1	徐家汇	地标	135074	41
1	徐家汇	地标	5500975	42
1	徐家汇	地标	6066428	43
1	徐家汇	地标	6021687	44
1	徐家汇	地标	6163163	45
1	徐家汇	地标	2115935	46
1	徐家汇	地标	2231379	47
1	徐家汇	地标	263473	48
1	徐家汇	地标	6152093	49
1	徐家汇	地标	2135143	50
1	徐家汇	地标	6052189	51
1	徐家汇	地标	5039964	52
1	徐家汇	地标	2176358	53
1	徐家汇	地标	6142038	54
1	徐家汇	地标	2193209	55
1	徐家汇	地标	174413	56
1	徐家汇	地标	6057464	57
1	徐家汇	地标	2298587	58
1	徐家汇	地标	2253577	59
1	徐家汇	地标	2214729	60
1	徐家汇	地标	5067568	61
1	徐家汇	地标	6062927	62
1	徐家汇	地标	6167852	63
1	徐家汇	地标	6062107	64
1	徐家汇	地标	2104946	65
1	徐家汇	地标	5296652	66
1	徐家汇	地标	2180913	67
1	徐家汇	地标	189110	68
1	徐家汇	地标	166882	69
1	徐家汇	地标	6091989	70
1	徐家汇	地标	2193708	71
1	徐家汇	地标	6052685	72
1	徐家汇	地标	2262226	73
1	徐家汇	地标	6142784	74
1	徐家汇	地标	2233808	75
1	徐家汇	地标	2225803	76
1	徐家汇	地标	135075	77
1	徐家汇	地标	5070288	78
1	徐家汇	地标	2155760	79
1	徐家汇	地标	2232711	80
1	徐家汇	地标	2012912	81
1	徐家汇	地标	5010342	82
1	徐家汇	地标	2227580	83
1	徐家汇	地标	6091346	84
1	徐家汇	地标	6160681	85
1	徐家汇	地标	2155823	86
1	徐家汇	地标	2205747	87
1	徐家汇	地标	2230717	88
1	徐家汇	地标	6055323	89
1	徐家汇	地标	2180672	90
1	徐家汇	地标	2021099	91
1	徐家汇	地标	6001721	92
1	徐家汇	地标	2256553	93
1	徐家汇	地标	6030373	94
1	徐家汇	地标	2275866	95
1	徐家汇	地标	2266677	96
1	德克士	品牌名称	5240308	1
1	感智	品牌名称	5066258	1
1	感智	品牌名称	2252945	2
1	感智	品牌名称	2273546	3
1	感智	品牌名称	5066376	4
1	感智	品牌名称	2252717	5
1	披萨	其他分类	2227580	1
1	披萨	其他分类	2178523	2
1	披萨	其他分类	2217091	3
1	披萨	其他分类	6144584	4
1	披萨	其他分类	2249124	5
1	披萨	其他分类	2153311	6
1	披萨	其他分类	6012528	7
1	披萨	其他分类	6188438	8
1	披萨	其他分类	2027958	9
1	披萨	其他分类	2191230	10
1	披萨	其他分类	6165893	11
1	披萨	其他分类	2297988	12
1	披萨	其他分类	2224053	13
1	披萨	其他分类	2248849	14
1	披萨	其他分类	6180631	15
1	披萨	其他分类	6161242	16
1	披萨	其他分类	6095890	17
1	披萨	其他分类	2189427	18
1	披萨	其他分类	2293082	19
1	披萨	其他分类	241041	20
1	披萨	其他分类	6165869	21
1	披萨	其他分类	2257450	22
1	披萨	其他分类	5078201	23
1	披萨	其他分类	2118402	24
1	披萨	其他分类	242408	25
1	披萨	其他分类	2266381	26
1	披萨	其他分类	6041206	27
1	披萨	其他分类	2008448	28
1	披萨	其他分类	2178579	29
1	披萨	其他分类	6070462	30
1	披萨	其他分类	2025546	31
1	披萨	其他分类	6110613	32
1	披萨	其他分类	2176413	33
1	披萨	其他分类	6053739	34
1	披萨	其他分类	6088948	35
1	披萨	其他分类	6113110	36
1	披萨	其他分类	6023709	37
1	披萨	其他分类	6153100	38
1	披萨	其他分类	6086141	39
1	披萨	其他分类	2257288	40
1	披萨	其他分类	6083083	41
1	披萨	其他分类	6072710	42
1	披萨	其他分类	6162150	43
1	披萨	其他分类	2176645	44
1	披萨	其他分类	6150892	45
1	披萨	其他分类	6071055	46
1	披萨	其他分类	6095709	47
1	披萨	其他分类	6132351	48
1	披萨	其他分类	6108430	49
1	披萨	其他分类	6088893	50
1	披萨	其他分类	6136915	51
1	披萨	其他分类	2176604	52
1	披萨	其他分类	2217256	53
1	披萨	其他分类	2146456	54
1	披萨	其他分类	2127243	55
1	披萨	其他分类	2203237	56
1	披萨	其他分类	2217155	57
1	披萨	其他分类	6136946	58
1	披萨	其他分类	2176573	59
1	披萨	其他分类	5209845	60
1	披萨	其他分类	2217047	61
1	披萨	其他分类	2186755	62
1	披萨	其他分类	2222524	63
1	披萨	其他分类	2112534	64
1	披萨	其他分类	6012773	65
1	披萨	其他分类	6200349	66
1	披萨	其他分类	6200501	67
1	披萨	其他分类	6101631	68
1	披萨	其他分类	6127106	69
1	披萨	其他分类	6086905	70
1	披萨	其他分类	6023624	71
1	披萨	其他分类	6136985	72
1	披萨	其他分类	6117671	73
1	披萨	其他分类	6083652	74
1	披萨	其他分类	2162897	75
1	披萨	其他分类	6025443	76
1	披萨	其他分类	6026018	77
1	披萨	其他分类	6026077	78
1	披萨	其他分类	2167671	79
1	按摩	其他分类	5293791	1
1	按摩	其他分类	5066258	2
1	按摩	其他分类	6169581	3
